matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_490487806,1420,110,8,14,74729,16210,387,1099,435,49022,64,1431,450,246,258,38,30,14,True,1,True,3,True,1,True,7,71389,False,34,True,2,164,64,3,110,22,104,141,99,29,117,267,350,711,57,35,23,267,120,121,238,200,True
OC1_490487806,1420,86,9,18,52175,17040,774,1254,474,40325,58,1395,269,168,265,35,31,18,False,0,False,0,False,0,False,0,17888,True,17,False,0,104,141,99,29,117,164,64,3,110,22,267,350,711,57,35,23,267,120,121,238,100,False
OC1_490496671,2224,190,13,20,129386,35432,1222,1008,784,78082,88,1146,576,395,335,87,29,38,True,2,False,0,True,2,True,10,70087,True,40,False,0,114,29,7,121,267,23,120,13,236,25,91,875,38,104,350,166,203,245,67,711,200,True
OC1_490496671,2224,171,17,31,96786,46088,1286,816,777,71681,84,1536,706,281,628,51,41,36,False,0,True,5,False,0,False,4,86157,False,38,True,2,23,120,13,236,25,114,29,7,121,267,91,875,38,104,350,166,203,245,67,711,100,False
OC1_490465375,2005,189,18,36,101233,28246,732,1140,708,69361,81,854,679,379,327,203,38,22,True,2,False,2,True,2,False,10,101944,True,39,False,1,126,121,75,21,267,17,56,238,202,412,104,350,64,711,777,7,25,38,119,350,200,True
OC1_490465375,2005,177,21,28,85908,23169,1149,1868,679,57442,75,1537,385,243,224,159,22,39,False,0,True,3,False,0,True,3,41537,False,21,True,1,17,56,238,202,412,126,121,75,21,267,104,350,64,711,777,7,25,38,119,350,100,False
OC1_490454543,1636,143,10,17,85068,10647,760,736,668,60679,75,1749,613,254,286,36,22,21,True,1,True,4,True,2,True,8,79082,True,35,False,1,119,131,157,222,111,67,64,134,81,40,59,21,25,238,887,777,432,54,32,121,100,True
OC1_490454543,1636,147,12,19,62989,12654,918,860,583,49293,68,652,719,268,217,36,32,18,False,0,False,0,False,0,False,1,17759,False,27,True,1,67,64,134,81,40,119,131,157,222,111,59,21,25,238,887,777,432,54,32,121,200,False
OC1_490443811,1642,147,9,15,98035,25815,840,1423,540,61622,75,1277,541,296,277,43,25,35,True,1,False,3,True,2,False,9,64249,True,46,False,0,98,64,31,145,432,122,121,240,81,25,38,104,91,82,234,34,27,17,166,57,100,True
OC1_490443811,1642,120,10,19,93113,16811,1063,575,497,54797,69,1217,601,259,158,56,19,36,False,0,True,1,False,0,True,4,26205,False,34,True,1,122,121,240,81,25,98,64,31,145,432,38,104,91,82,234,34,27,17,166,57,200,False
OC1_490470587,1723,183,22,30,77370,16708,567,1701,664,62727,75,1160,474,229,258,109,28,15,True,1,True,4,True,3,True,11,81249,True,37,True,2,17,64,27,202,57,14,142,9,236,267,234,875,711,7,104,21,711,104,-1,39,200,True
OC1_490470587,1723,142,15,19,61081,17745,882,1680,591,49134,66,1039,425,244,285,76,20,30,False,0,False,0,False,0,False,2,11598,False,21,False,0,14,142,9,236,267,17,64,27,202,57,234,875,711,7,104,21,711,104,-1,39,100,False
OC1_490439644,1585,127,11,17,80482,16281,695,797,594,53182,69,1656,415,240,211,65,35,19,False,0,False,2,True,1,True,8,60870,True,28,True,2,17,234,238,145,3,104,106,8,202,40,25,121,166,14,54,711,246,245,157,39,100,True
OC1_490439644,1585,137,18,28,68940,41074,744,968,558,49242,69,1108,504,251,234,51,20,33,False,0,True,2,False,0,False,2,24668,False,25,False,0,104,106,8,202,40,17,234,238,145,3,25,121,166,14,54,711,246,245,157,39,200,False
OC1_490289128,1942,179,19,31,95952,41741,561,739,614,65611,80,1017,620,604,620,372,23,33,True,1,True,3,True,1,False,6,66363,True,42,True,1,82,76,68,236,99,17,876,157,202,89,-1,117,24,39,166,222,25,223,246,104,200,True
OC1_490289128,1942,175,18,25,81868,20508,1289,876,667,53812,72,1126,493,148,177,100,21,31,False,0,False,1,False,0,True,3,24262,False,17,False,0,17,876,157,202,89,82,76,68,236,99,-1,117,24,39,166,222,25,223,246,104,100,False
OC1_490085241,1629,133,17,18,62345,18098,166,579,611,56283,73,904,586,393,229,48,17,29,True,1,True,4,True,3,False,11,88290,False,26,False,1,39,234,4,21,99,122,245,157,222,235,23,114,711,203,202,203,25,7,117,350,200,True
OC1_490085241,1629,76,5,18,35813,13442,650,611,623,41382,63,1115,535,180,205,24,17,23,False,0,False,0,False,0,True,1,18452,True,8,True,1,122,245,157,222,235,39,234,4,21,99,23,114,711,203,202,203,25,7,117,350,100,False
OC1_490436647,1136,89,4,12,69520,20413,217,757,398,49415,60,1143,417,149,291,23,12,23,False,0,True,1,True,2,True,11,38663,True,48,True,1,875,20,55,157,40,67,234,13,50,89,164,104,777,23,350,17,34,267,246,517,100,True
OC1_490436647,1136,36,5,12,35373,7228,909,400,302,28921,48,1672,265,132,145,21,16,23,False,0,False,0,False,0,False,0,3705,False,11,False,0,67,234,13,50,89,875,20,55,157,40,164,104,777,23,350,17,34,267,246,517,200,False
OC1_490374267,2165,264,11,23,145448,28852,1303,2028,761,77415,87,1124,442,249,577,75,41,20,True,2,False,3,True,2,True,9,98703,True,47,False,0,164,9,99,51,57,266,203,41,103,235,13,223,350,238,67,777,238,267,35,59,100,True
OC1_490374267,2165,161,15,21,98338,56665,1668,1196,705,67102,82,1557,686,244,351,59,33,15,False,0,True,2,False,0,False,2,29121,False,35,False,0,266,203,41,103,235,164,9,99,51,57,13,223,350,238,67,777,238,267,35,59,200,False
OC1_490372591,1754,157,23,32,73000,39803,324,1106,641,59334,75,1136,456,262,350,57,29,21,True,1,True,3,True,1,False,8,81236,False,29,False,1,23,104,61,202,267,17,5,13,22,32,38,16,114,91,89,350,238,166,20,-1,200,True
OC1_490372591,1754,142,16,26,63289,13908,689,1447,658,47917,67,1314,349,241,172,73,33,22,False,0,False,1,False,0,True,1,21815,True,15,True,1,17,5,13,22,32,23,104,61,202,267,38,16,114,91,89,350,238,166,20,-1,100,False
OC1_490361738,1938,213,14,22,81062,26783,505,1760,674,67441,79,1545,530,301,371,192,38,23,True,2,False,3,True,2,False,10,104444,False,35,True,2,34,106,114,119,267,17,20,157,236,63,38,89,28,55,84,127,21,234,350,35,100,True
OC1_490361738,1938,161,20,28,91674,18026,985,970,658,56165,73,1647,411,254,343,95,29,26,False,0,True,2,False,0,True,5,33052,True,22,False,0,17,20,157,236,63,34,106,114,119,267,38,89,28,55,84,127,21,234,350,35,200,False
OC1_490348645,1781,143,11,25,107190,26172,1314,775,613,65621,81,1684,501,159,430,70,18,33,True,2,True,2,False,1,False,7,73469,False,40,False,0,887,254,13,222,267,875,421,34,22,555,104,55,91,157,236,236,350,17,-1,166,200,True
OC1_490348645,1781,135,13,21,114833,26338,1264,2060,623,64883,74,1464,346,252,245,144,17,33,False,0,False,2,True,2,True,9,57236,True,46,True,2,875,421,34,22,555,887,254,13,222,267,104,55,91,157,236,236,350,17,-1,166,100,False
OC1_490327880,1981,179,21,21,111436,51105,774,2115,652,69564,84,1500,548,496,410,84,22,34,True,1,True,4,True,2,True,10,79123,False,43,True,1,102,234,13,22,350,223,56,63,21,235,164,17,157,711,39,111,9,17,32,141,100,True
OC1_490327880,1981,162,18,27,102211,31250,1289,1992,663,57606,74,947,384,238,156,55,22,34,False,0,False,1,False,0,False,2,21423,True,24,False,0,223,56,63,21,235,102,234,13,22,350,164,17,157,711,39,111,9,17,32,141,200,False
OC1_490320417,1746,132,6,11,81548,21143,823,2184,597,61928,74,1080,347,230,229,42,33,22,True,1,False,1,True,2,True,9,75439,False,37,True,2,14,11,90,145,111,92,28,777,21,22,711,350,32,53,234,157,91,59,32,223,200,True
OC1_490320417,1746,143,9,19,76046,18250,1011,1162,558,51494,69,1104,1048,310,325,50,39,19,False,0,True,4,False,0,False,1,26368,True,31,False,0,92,28,777,21,22,14,11,90,145,111,711,350,32,53,234,157,91,59,32,223,100,False
OC1_490215162,2288,283,35,43,131403,39164,1062,1240,749,76665,87,1024,1106,488,647,69,52,22,False,2,False,3,True,1,False,9,119031,True,40,False,0,164,64,157,115,497,56,121,711,81,350,117,55,17,360,7,24,90,11,34,166,200,True
OC1_490215162,2288,182,14,18,121457,50844,1470,1441,607,64335,79,1322,913,333,281,89,32,46,True,1,True,3,False,0,True,4,58132,False,33,True,1,56,121,711,81,350,164,64,157,115,497,117,55,17,360,7,24,90,11,34,166,100,False
OC1_487240873,1527,120,10,15,77674,27806,371,680,523,52673,70,1015,367,242,273,195,24,15,True,1,True,4,True,1,True,7,65492,False,29,False,0,114,104,38,236,267,75,517,777,67,147,23,21,238,117,64,157,91,122,32,141,200,True
OC1_487240873,1527,86,5,12,43684,16220,791,690,478,40810,62,766,529,145,253,38,19,28,False,0,False,0,False,0,False,1,12028,True,14,False,0,75,517,777,67,147,114,104,38,236,267,23,21,238,117,64,157,91,122,32,141,100,False
OC1_487716461,969,62,4,7,34250,15582,160,568,353,36803,52,1018,357,231,274,181,18,10,False,0,False,1,False,0,True,5,26241,True,24,True,1,41,76,517,236,267,114,60,4,51,25,246,53,89,245,238,64,32,55,54,360,100,True
OC1_487716461,969,44,7,11,25221,6256,446,221,258,23133,42,1313,239,187,55,90,12,19,False,0,True,1,False,0,False,0,5741,False,8,False,0,114,60,4,51,25,41,76,517,236,267,246,53,89,245,238,64,32,55,54,360,200,False
OC1_487663233,1986,165,14,23,117138,39103,1384,849,649,70425,81,1229,714,371,415,52,36,23,False,0,False,2,True,3,False,11,64697,False,44,False,0,10,421,55,157,267,106,120,555,360,101,56,39,24,53,28,25,24,141,236,23,200,True
OC1_487663233,1986,168,12,21,112578,33140,1340,1037,648,68074,80,1144,555,277,198,88,25,35,True,1,True,3,False,0,True,4,59408,True,42,True,1,106,120,555,360,101,10,421,55,157,267,56,39,24,53,28,25,24,141,236,23,100,False
OC1_487632273,1809,162,7,14,86144,30279,618,808,604,63313,79,1124,363,155,263,70,34,22,True,1,True,4,True,2,True,9,89525,True,37,True,1,62,104,166,29,267,887,64,1,145,350,55,91,9,119,53,75,24,141,119,28,100,True
OC1_487632273,1809,97,19,25,73136,21138,1040,860,606,51675,71,1250,488,387,391,61,38,22,False,0,False,0,False,0,False,1,16123,False,25,False,1,887,64,1,145,350,62,104,166,29,267,55,91,9,119,53,75,24,141,119,28,200,False
OC1_487579790,2227,229,20,28,156729,48433,1281,1060,717,75118,86,2040,1115,227,528,72,36,28,False,0,False,1,True,2,False,10,68429,True,48,False,0,164,28,517,360,32,39,141,91,81,267,35,154,166,111,24,114,53,104,350,23,100,True
OC1_487579790,2227,190,28,47,140735,52969,1742,1504,730,72267,84,1324,1033,416,478,95,25,41,True,2,True,4,False,0,True,5,58437,False,44,False,0,39,141,91,81,267,164,28,517,360,32,35,154,166,111,24,114,53,104,350,23,200,False
OC1_487578234,1989,193,22,31,76642,31132,553,1262,676,63646,81,1639,430,363,547,65,20,29,True,2,False,4,True,2,True,10,87217,True,27,False,0,57,91,127,236,267,41,59,7,21,350,119,64,53,711,104,82,39,32,43,141,200,True
OC1_487578234,1989,154,14,19,73838,31454,774,1285,766,54365,75,1357,523,374,349,62,18,42,False,0,True,1,False,0,False,0,13146,False,15,False,0,41,59,7,21,350,57,91,127,236,267,119,64,53,711,104,82,39,32,43,141,100,False
OC1_487497338,1242,77,10,17,46206,13984,215,353,487,46432,65,1100,347,291,296,35,12,20,True,1,True,2,False,0,True,6,55955,True,28,True,1,75,91,7,145,267,711,131,777,350,29,53,32,517,104,23,25,245,121,89,164,200,True
OC1_487497338,1242,71,6,15,36455,8370,756,788,397,31800,55,1217,309,165,127,23,9,21,False,0,False,0,False,0,False,0,6258,False,10,False,0,711,131,777,350,29,75,91,7,145,267,53,32,517,104,23,25,245,121,89,164,100,False
OC1_487496648,1271,82,9,13,43895,14425,179,367,440,37403,58,1365,400,229,174,44,16,26,False,0,False,2,False,0,True,4,34294,True,23,True,1,85,246,142,236,267,887,104,711,360,555,64,32,39,38,53,121,25,157,32,28,100,True
OC1_487496648,1271,71,3,10,31292,7072,525,912,446,30585,55,1371,287,104,157,32,10,22,False,0,True,1,False,0,False,1,10009,False,6,False,0,887,104,711,360,555,85,246,142,236,267,64,32,39,38,53,121,25,157,32,28,200,False
OC1_487485819,2008,204,19,28,81499,43247,509,1602,637,66594,81,1561,931,232,353,96,25,36,True,2,False,2,True,2,False,10,84096,True,34,True,1,92,35,16,67,412,887,141,104,236,267,9,121,21,32,27,203,246,157,53,89,200,True
OC1_487485819,2008,148,5,13,79167,25121,906,746,651,54711,72,1020,394,214,327,67,20,36,False,0,True,2,False,0,True,2,32395,False,19,False,0,887,141,104,236,267,92,35,16,67,412,9,121,21,32,27,203,246,157,53,89,100,False
OC1_487370432,1440,115,12,17,62091,26322,282,1195,518,50029,65,1213,531,145,342,29,16,26,True,1,True,3,False,0,False,5,67891,False,26,False,1,54,245,157,67,267,24,106,42,202,432,53,141,117,35,22,516,238,11,141,350,200,True
OC1_487370432,1440,127,16,25,42742,16613,723,956,457,39729,57,1081,244,286,138,133,25,14,False,0,False,0,False,0,True,2,20598,True,12,True,1,24,106,42,202,432,54,245,157,67,267,53,141,117,35,22,516,238,11,141,350,100,False
OC1_487358952,1586,111,6,14,74243,27580,266,842,551,51359,68,1388,307,285,145,35,18,15,False,0,True,3,True,4,False,11,60909,True,27,False,0,875,33,55,498,267,24,106,246,51,16,1,141,9,53,62,37,516,64,-1,141,200,True
OC1_487358952,1586,118,17,23,52038,31067,701,957,626,42220,65,1400,293,398,147,30,23,18,False,0,False,1,False,0,True,2,33308,False,8,True,2,24,106,246,51,16,875,33,55,498,267,1,141,9,53,62,37,516,64,-1,141,100,False
OC1_487337459,1773,144,10,19,103363,60518,947,569,574,61543,74,988,364,284,398,61,26,44,True,1,True,3,True,2,True,8,83358,False,34,True,2,58,20,55,119,12,54,141,1,202,43,166,15,11,67,117,104,22,267,711,122,200,True
OC1_487337459,1773,115,15,21,121770,28092,1039,2435,584,54342,72,1281,524,288,290,143,24,38,False,0,False,1,False,0,False,2,19312,True,27,False,0,54,141,1,202,43,58,20,55,119,12,166,15,11,67,117,104,22,267,711,122,100,False
OC1_487250002,1492,97,8,18,74514,26465,456,793,485,55545,69,1075,357,165,227,71,33,15,True,1,False,1,True,1,True,10,67204,True,35,True,1,875,141,166,96,117,78,64,55,21,57,32,89,267,104,246,350,18,104,35,114,100,True
OC1_487250002,1492,131,17,19,72776,16103,790,1461,496,44570,62,1540,420,241,287,40,18,29,False,0,True,2,False,0,False,2,22696,False,21,False,0,78,64,55,21,57,875,141,166,96,117,32,89,267,104,246,350,18,104,35,114,200,False
OC1_487208734,1772,168,16,27,90684,32310,686,1065,659,60034,74,1273,628,358,466,55,16,31,False,0,False,3,True,1,True,8,51679,False,34,True,1,39,64,91,21,101,107,163,711,202,111,98,267,55,59,236,67,51,27,236,105,100,True
OC1_487208734,1772,150,23,30,86101,21531,944,1361,602,50380,69,1340,541,211,247,77,16,41,False,0,True,1,False,0,False,2,24512,True,26,False,0,107,163,711,202,111,39,64,91,21,101,98,267,55,59,236,67,51,27,236,105,200,False
OC1_487227244,1842,172,18,28,102387,40521,801,1041,654,65450,79,1341,791,351,340,59,22,34,True,2,True,2,True,3,False,11,83660,False,36,False,0,39,121,90,81,267,82,20,777,21,43,29,98,23,157,350,67,875,246,11,236,200,True
OC1_487227244,1842,136,11,19,85626,21201,1011,956,657,57358,74,1344,650,305,361,70,20,27,False,0,False,3,False,0,True,3,30961,True,29,True,1,82,20,777,21,43,39,121,90,81,267,29,98,23,157,350,67,875,246,11,236,100,False
OC1_487205994,1422,134,10,16,79018,21807,376,666,470,53727,69,1382,666,587,297,334,27,17,True,1,False,2,True,1,True,9,70752,False,36,True,2,6,76,777,202,43,62,64,84,267,523,711,236,39,246,157,29,350,166,53,223,100,True
OC1_487205994,1422,106,12,18,55861,19480,1019,694,501,39446,59,961,416,345,239,47,29,20,False,0,True,1,False,0,False,1,18090,True,15,False,0,62,64,84,267,523,6,76,777,202,43,711,236,39,246,157,29,350,166,53,223,200,False
OC1_487234125,1905,188,21,26,86975,35746,608,1156,656,61134,77,1284,866,281,334,45,33,18,True,1,True,4,True,2,True,10,103689,True,24,True,1,14,203,157,267,81,82,104,711,235,43,92,121,117,23,38,246,236,23,875,39,200,True
OC1_487234125,1905,162,23,29,72632,29076,645,2017,654,53704,74,1009,492,225,270,74,20,33,False,0,False,1,False,0,False,2,16604,False,19,False,1,82,104,711,235,43,14,203,157,267,81,92,121,117,23,38,246,236,23,875,39,100,False
OC1_487147170,1926,166,12,20,115625,29588,1167,907,596,66677,81,1582,599,378,469,81,23,34,True,1,False,2,True,1,False,6,49680,True,45,False,0,62,91,127,81,99,58,28,136,222,350,711,236,777,246,245,246,143,17,53,60,100,True
OC1_487147170,1926,149,13,17,109033,37973,1489,418,617,62593,76,1335,831,325,257,48,37,24,False,0,True,2,False,0,True,7,52192,False,39,True,1,58,28,136,222,350,62,91,127,81,99,711,236,777,246,245,246,143,17,53,60,200,False
OC1_487156002,1748,150,12,19,94440,55387,800,976,699,66104,78,887,672,176,356,74,39,27,True,1,True,3,True,3,True,11,82537,True,41,True,2,887,120,266,202,32,62,121,90,22,25,89,36,39,104,122,54,246,51,777,236,100,True
OC1_487156002,1748,140,10,19,105571,20535,1144,1140,567,48030,70,1081,387,332,188,72,22,38,False,0,False,1,False,0,False,0,17540,False,25,False,0,62,121,90,22,25,887,120,266,202,32,89,36,39,104,122,54,246,51,777,236,200,False
OC1_487154435,1704,123,14,24,90353,35913,422,723,599,61976,76,1712,409,395,314,39,18,32,True,2,True,3,True,3,False,11,83969,False,35,True,1,24,876,91,235,25,78,121,38,51,50,28,223,236,67,246,246,164,166,-1,23,200,True
OC1_487154435,1704,126,15,20,64671,18072,927,1783,597,47466,67,986,422,249,164,162,33,16,False,0,False,1,False,0,True,1,19665,True,17,False,0,78,121,38,51,50,24,876,91,235,25,28,223,236,67,246,246,164,166,-1,23,100,False
OC1_487163033,1731,153,12,18,85219,17385,520,614,757,61868,75,1244,821,362,139,45,31,15,True,1,False,3,True,1,True,9,77987,True,30,True,2,39,80,4,81,32,23,131,91,202,43,245,166,25,105,141,350,236,166,59,246,100,True
OC1_487163033,1731,109,19,25,57349,20696,820,712,667,49570,69,835,282,203,375,63,20,28,False,0,True,1,False,0,False,2,30166,False,18,False,0,23,131,91,202,43,39,80,4,81,32,245,166,25,105,141,350,236,166,59,246,200,False
OC1_490780003,1190,89,11,20,51526,9703,291,414,450,41447,58,1601,340,155,212,38,25,13,False,0,True,3,False,0,True,5,45089,False,24,False,1,24,120,3,236,43,23,48,517,67,350,412,10,55,53,104,267,90,121,53,223,200,True
OC1_490780003,1190,42,3,12,29910,20210,537,674,383,31736,55,1229,284,175,201,23,20,13,False,0,False,0,False,0,False,0,12642,True,12,True,1,23,48,517,67,350,24,120,3,236,43,412,10,55,53,104,267,90,121,53,223,100,False
OC1_490748434,1729,166,13,21,73464,15274,651,1319,592,57580,72,1247,320,261,186,76,22,27,True,1,False,2,True,1,True,10,85956,True,28,True,2,17,104,246,51,267,54,64,61,360,350,21,53,777,111,7,238,89,59,24,236,200,True
OC1_490748434,1729,135,19,25,53402,29223,611,1207,517,47515,70,1332,458,420,293,33,31,17,False,0,True,2,False,0,False,0,22266,False,22,False,0,54,64,61,360,350,17,104,246,51,267,21,53,777,111,7,238,89,59,24,236,100,False
OC1_490772918,2406,229,20,30,160524,34059,1613,1329,699,81232,86,1845,444,317,391,85,32,39,True,2,True,5,True,4,False,9,102069,False,51,False,0,24,104,166,21,57,86,203,3,236,267,28,23,122,238,64,39,777,-1,164,89,200,True
OC1_490772918,2406,194,10,26,138468,52454,1660,1391,747,76965,84,1250,575,290,432,61,28,41,False,0,False,1,False,2,True,7,35440,True,43,True,1,86,203,3,236,267,24,104,166,21,57,28,23,122,238,64,39,777,-1,164,89,100,False
OC1_490771804,1365,151,12,18,60865,16985,223,884,517,42024,62,1618,294,206,210,29,29,11,False,0,False,1,False,0,False,4,18824,True,21,False,0,164,9,166,51,412,24,104,875,145,555,238,122,350,777,234,350,67,91,28,-1,200,True
OC1_490771804,1365,96,11,17,39911,17315,553,773,533,40578,61,1276,271,177,160,26,15,23,False,0,True,1,False,0,True,3,25429,False,12,True,1,24,104,875,145,555,164,9,166,51,412,238,122,350,777,234,350,67,91,28,-1,100,False
OC1_490448127,1242,82,9,28,60251,15309,262,906,464,46039,61,1257,340,146,222,67,15,22,False,0,True,2,True,2,True,10,60439,True,28,True,2,114,104,63,202,43,99,59,131,67,223,350,142,53,111,711,35,267,25,166,234,100,True
OC1_490448127,1242,45,4,9,34403,8036,667,673,303,29810,50,1268,244,100,148,32,16,24,False,0,False,0,False,0,False,0,8086,False,11,False,0,99,59,131,67,223,114,104,63,202,43,350,142,53,111,711,35,267,25,166,234,200,False
OC1_490471401,2351,203,26,37,159040,40701,1065,664,705,83411,88,969,1046,389,325,72,49,29,True,3,False,4,True,3,False,10,111939,False,52,False,0,122,28,166,119,412,14,104,555,222,25,17,157,711,89,23,-1,711,236,246,223,200,True
OC1_490471401,2351,213,21,30,113123,29095,1792,1406,665,73558,84,1095,534,314,243,75,33,41,False,0,True,2,False,0,True,5,45283,True,37,True,1,14,104,555,222,25,122,28,166,119,412,17,157,711,89,23,-1,711,236,246,223,100,False
OC1_490441658,1645,105,9,17,98696,20008,831,1236,509,59565,73,1055,299,207,217,90,25,31,True,1,False,1,True,3,False,11,68209,False,36,True,1,17,104,18,202,267,266,24,7,145,111,81,34,53,14,412,51,166,245,121,39,200,True
OC1_490441658,1645,108,5,9,71851,29168,1065,875,593,52905,68,1213,399,350,344,61,31,23,False,0,True,2,False,0,True,3,38889,True,30,False,1,266,24,7,145,111,17,104,18,202,267,81,34,53,14,412,51,166,245,121,39,100,False
OC1_490126802,1802,126,7,13,93643,39036,1047,1379,665,60257,76,1250,435,327,222,44,22,32,False,0,False,2,False,1,True,7,42405,True,35,False,0,875,106,61,21,16,267,104,127,523,86,82,350,119,39,2,8,131,51,53,122,100,True
OC1_490126802,1802,120,12,19,105065,29464,1029,1376,632,63970,77,965,467,309,263,56,20,31,True,2,True,2,True,1,False,7,75125,False,32,True,1,267,104,127,523,86,875,106,61,21,16,82,350,119,39,2,8,131,51,53,122,200,False
OC1_490116204,1132,88,9,17,51313,15076,404,487,427,38702,55,1292,396,124,233,20,14,26,False,0,True,2,True,1,True,7,46838,False,21,True,2,58,48,157,145,147,887,64,34,21,12,55,51,67,104,25,28,141,55,267,223,100,True
OC1_490116204,1132,50,8,15,37957,9358,458,835,395,33458,53,681,285,146,160,81,15,24,False,0,False,0,False,0,False,1,8313,True,18,False,0,887,64,34,21,12,58,48,157,145,147,55,51,67,104,25,28,141,55,267,223,200,False
OC1_490134958,944,51,10,24,48505,15838,218,356,379,42648,53,1059,536,66,128,18,12,22,False,0,True,2,False,0,True,5,34651,True,39,True,1,19,131,28,360,412,164,91,1,29,37,121,2,350,17,25,104,350,267,245,238,100,True
OC1_490134958,944,50,5,17,30633,6768,545,545,244,27448,44,1063,244,171,156,35,22,13,False,0,False,0,False,0,False,0,5596,False,14,False,0,164,91,1,29,37,19,131,28,360,412,121,2,350,17,25,104,350,267,245,238,200,False
OC1_490105585,1108,61,16,21,58723,17900,282,850,399,43896,56,883,351,230,102,33,15,24,False,0,True,1,False,0,False,5,39883,False,35,False,1,875,234,4,360,48,83,33,104,202,111,5,147,350,106,17,777,99,122,53,64,100,True
OC1_490105585,1108,65,5,15,45661,6853,700,902,343,31304,47,1045,220,98,112,27,17,22,False,0,False,1,False,0,True,1,22547,True,14,True,1,83,33,104,202,111,875,234,4,360,48,5,147,350,106,17,777,99,122,53,64,200,False
OC1_489257755,1938,160,8,13,95607,20417,842,1669,642,64090,81,1194,453,334,256,102,22,37,True,1,True,2,True,2,False,10,64986,False,31,False,0,24,17,711,145,117,114,246,238,236,43,166,104,203,122,412,8,21,350,28,875,200,True
OC1_489257755,1938,152,19,26,89461,35534,1008,888,644,58078,73,909,642,321,417,111,43,20,False,0,False,2,False,0,True,4,58120,True,32,True,2,114,246,238,236,43,24,17,711,145,117,166,104,203,122,412,8,21,350,28,875,100,False
OC1_489256910,1238,93,3,10,59352,10195,224,826,490,47195,61,1300,539,159,226,63,16,24,False,0,True,3,True,3,True,11,55961,True,28,True,1,92,17,157,236,143,150,120,777,202,147,25,234,350,164,711,104,238,7,126,8,200,True
OC1_489256910,1238,59,5,11,33862,12330,549,719,387,31432,51,1215,430,110,108,43,15,21,False,0,False,0,False,0,False,0,10760,False,13,False,0,150,120,777,202,147,92,17,157,236,143,25,234,350,164,711,104,238,7,126,8,100,False
OC1_489270269,1794,147,8,20,92588,30673,875,745,655,64926,79,1594,925,294,425,40,33,26,False,0,True,3,True,1,True,8,57531,False,38,True,1,86,203,777,145,26,106,104,39,119,99,223,32,111,267,-1,91,517,67,711,17,200,True
OC1_489270269,1794,152,22,27,96213,16655,984,1053,667,59500,74,1296,499,303,294,49,38,22,True,1,False,1,False,0,False,5,63331,True,29,False,1,106,104,39,119,99,86,203,777,145,26,223,32,111,267,-1,91,517,67,711,17,100,False
OC1_490555053,2318,220,16,26,183698,70768,1794,2098,790,82815,88,1433,814,464,405,62,33,45,False,2,True,2,True,1,True,8,93558,True,54,True,1,36,203,161,222,267,114,157,141,96,412,64,111,246,164,119,875,350,38,166,777,100,True
OC1_490555053,2318,185,9,21,166846,43777,1878,1266,806,78633,86,1853,831,210,465,126,49,25,True,1,False,4,False,1,False,8,75833,False,49,False,0,114,157,141,96,412,36,203,161,222,267,64,111,246,164,119,875,350,38,166,777,200,False
OC1_490769304,1755,119,6,15,96695,26509,952,2079,569,57288,73,1002,694,153,285,133,22,34,False,0,True,3,True,3,True,9,75392,False,32,True,2,39,245,34,81,111,19,238,38,202,53,51,105,555,875,350,25,104,236,60,412,200,True
OC1_490769304,1755,121,15,20,89912,34803,875,765,573,53098,70,1160,288,253,262,180,34,20,False,0,False,1,False,0,False,2,24268,True,32,False,0,19,238,38,202,53,39,245,34,81,111,51,105,555,875,350,25,104,236,60,412,100,False
OC1_490778105,1449,106,8,15,68481,28723,647,821,492,50807,65,1046,403,130,309,26,15,29,False,0,True,2,True,3,True,9,73094,True,30,True,2,164,245,23,115,12,17,19,131,67,89,62,238,25,350,234,104,350,51,38,223,200,True
OC1_490778105,1449,90,11,27,74507,16598,687,826,481,43935,63,949,285,87,101,66,20,25,False,0,False,1,False,0,False,1,15072,False,25,False,0,17,19,131,67,89,164,245,23,115,12,62,238,25,350,234,104,350,51,38,223,100,False
OC1_489996661,1633,135,18,21,107504,34603,625,953,496,53087,69,1163,561,506,318,56,15,36,False,0,True,3,True,1,False,6,42758,False,35,False,0,164,21,238,234,350,14,64,7,236,267,711,555,17,104,111,16,67,75,51,69,100,True
OC1_489996661,1633,117,9,20,72611,27417,888,968,456,43482,63,1161,369,418,248,54,22,27,False,0,False,0,False,0,True,1,15375,True,20,True,1,14,64,7,236,267,164,21,238,234,350,711,555,17,104,111,16,67,75,51,69,200,False
OC1_490015043,1785,130,14,23,84480,29704,937,1418,604,60487,77,1104,435,202,293,60,18,31,True,1,False,2,True,1,False,6,46221,False,38,False,0,107,245,711,236,267,876,121,56,30,89,76,51,16,53,350,164,29,777,104,16,100,True
