matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_490437437,1477,133,15,26,43175,14628,714,2215,576,39002,60,1563,270,154,269,111,27,15,False,0,False,0,False,0,True,2,35136,True,8,True,2,236,35,99,223,267,154,9,711,18,117,203,164,59,55,141,104,38,21,39,350,200,False
OC1_490436579,1632,171,22,31,84505,23002,371,985,614,57381,74,1457,804,433,297,35,20,29,True,1,False,3,True,2,True,11,79445,False,27,True,1,24,30,74,523,117,39,20,777,202,44,54,99,35,711,203,91,104,246,25,350,200,True
OC1_490436579,1632,139,15,23,42318,30718,735,929,635,44539,64,1488,559,196,310,49,33,16,False,0,True,1,False,0,False,1,22514,True,14,False,1,39,20,777,202,44,24,30,74,523,117,54,99,35,711,203,91,104,246,25,350,100,False
OC1_489949031,1880,199,9,15,120392,69276,798,2029,727,60513,75,1196,647,381,309,59,39,25,True,1,False,3,True,2,True,7,75879,True,27,False,0,154,9,83,81,57,14,113,55,18,350,246,23,164,114,53,166,1,104,84,67,100,True
OC1_489949031,1880,159,27,32,104862,42820,835,1448,688,54303,71,1562,344,403,244,48,41,25,False,0,True,2,False,0,False,3,44212,False,25,True,2,14,113,55,18,350,154,9,83,81,57,246,23,164,114,53,166,1,104,84,67,200,False
OC1_489948441,1413,115,16,22,77286,28410,277,594,528,51179,65,1786,374,169,292,156,25,17,True,1,True,2,True,3,True,10,68055,False,26,True,2,82,20,42,222,412,154,59,38,81,89,267,104,166,266,432,350,85,164,104,203,200,True
OC1_489948441,1413,108,16,23,52552,30735,690,1247,527,37991,57,1176,377,257,145,122,17,26,False,0,False,1,False,0,False,1,13574,True,13,False,0,154,59,38,81,89,82,20,42,222,412,267,104,166,266,432,350,85,164,104,203,100,False
OC1_489947723,1569,146,12,17,89962,66750,430,885,578,50289,71,1548,672,176,412,44,28,21,True,1,True,3,False,1,False,6,47039,True,25,False,0,266,20,8,21,432,17,28,14,81,16,245,34,131,104,350,39,267,203,164,350,200,True
OC1_489947723,1569,122,16,21,82114,27640,817,1215,555,46292,62,942,867,183,187,74,17,33,False,0,False,1,True,1,True,8,48874,False,15,True,2,17,28,14,81,16,266,20,8,21,432,245,34,131,104,350,39,267,203,164,350,100,False
OC1_489828759,1594,143,13,19,83997,25525,485,1240,642,59210,74,1125,519,121,409,43,39,19,True,1,False,2,False,1,True,8,74996,False,34,True,2,266,104,99,360,57,875,76,777,145,526,350,166,246,154,114,114,203,32,711,166,100,True
OC1_489828759,1594,103,11,21,71078,17828,901,503,589,49199,65,2177,618,418,281,333,36,20,False,0,True,2,True,1,False,5,38988,True,24,False,0,875,76,777,145,526,266,104,99,360,57,350,166,246,154,114,114,203,32,711,166,200,False
OC1_489847407,1802,189,19,23,70779,13452,302,986,650,58418,74,593,588,443,576,40,19,33,True,1,False,2,True,1,False,8,63744,False,27,False,0,85,99,91,222,64,41,20,166,145,142,24,39,246,104,711,27,55,246,62,9,200,True
OC1_489847407,1802,148,13,19,51395,23122,743,764,611,47999,64,1496,494,159,496,43,27,19,False,0,True,2,False,0,True,1,48525,True,14,True,2,41,20,166,145,142,85,99,91,222,64,24,39,246,104,711,27,55,246,62,9,100,False
OC1_489856547,1571,181,10,17,65897,31392,318,1418,523,53101,69,1448,398,214,268,32,17,30,True,1,True,3,True,1,True,8,66125,True,30,False,0,27,9,21,166,235,126,117,34,222,20,114,246,67,23,24,887,104,711,62,350,200,True
OC1_489856547,1571,130,17,25,52519,16808,736,1384,499,40710,60,1335,364,225,323,193,28,18,False,0,False,0,False,0,False,2,24139,False,12,True,1,126,117,34,222,20,27,9,21,166,235,114,246,67,23,24,887,104,711,62,350,100,False
OC1_489855580,1051,89,9,14,37866,6953,154,735,453,34292,54,2882,333,137,158,112,11,21,False,0,True,2,False,0,True,3,30091,True,15,True,1,126,102,711,360,111,777,127,113,497,21,91,32,76,104,203,53,104,75,245,41,200,True
OC1_489855580,1051,61,10,17,25762,7019,317,592,390,25690,50,1540,273,145,147,21,18,9,False,0,False,0,False,0,False,0,2889,False,7,False,0,777,127,113,497,21,126,102,711,360,111,91,32,76,104,203,53,104,75,245,41,100,False
OC1_490745385,1493,135,14,20,67125,19975,405,720,615,54980,69,1917,440,366,277,46,35,18,True,1,False,1,True,1,False,8,62311,True,24,False,1,24,141,4,498,99,58,33,711,236,497,56,114,203,-1,432,89,76,246,267,203,100,True
OC1_490745385,1493,132,21,26,53522,14514,629,800,574,43452,61,1309,316,183,204,44,16,22,False,0,True,1,False,0,True,2,20803,False,19,True,1,58,33,711,236,497,24,141,4,498,99,56,114,203,-1,432,89,76,246,267,203,200,False
OC1_490764160,1599,143,15,23,70040,22770,583,734,614,54404,70,1511,736,232,286,38,20,33,False,0,True,3,True,1,True,9,77526,False,28,True,2,39,234,157,115,497,84,104,99,429,117,24,91,7,54,120,166,119,223,203,9,100,True
OC1_490764160,1599,129,14,25,63886,9232,868,1346,566,45787,65,2124,373,110,441,51,15,34,False,0,False,1,False,0,False,1,22197,True,22,False,0,84,104,99,429,117,39,234,157,115,497,24,91,7,54,120,166,119,223,203,9,200,False
OC1_490676599,2161,211,27,32,105980,23986,713,2232,819,73054,82,1048,1020,506,316,66,25,41,True,1,False,4,True,1,True,9,108593,True,37,True,2,27,72,61,21,412,41,91,127,222,26,104,105,39,350,89,9,517,114,119,245,100,True
OC1_490676599,2161,184,9,16,102368,30952,1073,1321,784,62958,78,1223,767,371,468,53,23,29,False,0,True,1,False,0,False,3,35853,False,27,False,0,41,91,127,222,26,27,72,61,21,412,104,105,39,350,89,9,517,114,119,245,200,False
OC1_490535697,1574,145,8,15,88376,20975,565,838,597,60384,73,1535,696,302,428,36,19,39,True,1,True,1,False,0,True,6,54811,True,37,True,1,164,91,777,67,117,114,234,4,157,89,350,236,17,55,246,238,55,16,5,23,100,True
OC1_490535697,1574,136,11,17,60229,16011,887,626,529,46434,63,765,600,256,213,42,19,30,False,0,False,2,False,0,False,2,34231,False,21,False,1,114,234,4,157,89,164,91,777,67,117,350,236,17,55,246,238,55,16,5,23,200,False
OC1_490534779,1454,130,14,24,71320,23766,552,587,489,54509,67,1553,478,425,154,39,23,19,True,1,False,3,True,2,True,10,74586,True,32,True,1,114,246,55,119,117,98,120,13,202,412,7,267,64,350,23,350,236,777,104,203,100,True
OC1_490534779,1454,131,14,26,57352,12726,725,1002,493,44841,62,1398,576,178,349,46,34,14,False,0,True,1,False,0,False,1,16736,False,25,False,0,98,120,13,202,412,114,246,55,119,117,7,267,64,350,23,350,236,777,104,203,200,False
OC1_490524297,2248,182,17,25,145686,39497,1582,1076,748,79673,89,1175,649,435,610,74,47,30,False,1,False,3,False,1,False,8,65075,False,53,False,1,85,238,61,110,37,516,887,80,711,235,777,104,39,142,350,350,119,10,104,14,200,True
OC1_490524297,2248,184,7,18,138071,35082,1817,1663,625,78303,87,1729,624,208,398,112,27,42,True,2,True,3,True,1,True,9,97465,True,46,True,1,516,887,80,711,235,85,238,61,110,37,777,104,39,142,350,350,119,10,104,14,100,False
OC1_489972032,963,71,8,12,29190,8053,74,368,334,34389,46,1011,343,166,155,89,8,20,False,0,True,2,True,1,True,5,43204,False,22,True,2,777,60,166,222,432,62,238,54,18,350,246,104,81,39,12,23,164,21,39,203,100,True
OC1_489972032,963,38,5,12,16177,4846,327,277,281,23038,42,1809,161,125,119,14,11,18,False,0,False,0,False,0,False,0,7947,True,6,False,0,62,238,54,18,350,777,60,166,222,432,246,104,81,39,12,23,164,21,39,203,200,False
OC1_489723364,1430,114,14,25,70025,16979,558,741,537,51454,68,1739,596,180,297,49,17,26,True,1,False,2,True,2,False,7,57951,False,30,True,1,777,254,99,81,432,14,121,517,523,43,105,203,44,350,245,246,45,266,164,166,200,True
OC1_489723364,1430,136,13,20,55629,13329,899,1238,454,43679,61,1179,391,357,297,68,14,32,False,0,True,1,False,0,True,3,18369,True,25,False,0,14,121,517,523,43,777,254,99,81,432,105,203,44,350,245,246,45,266,164,166,100,False
OC1_489629163,1120,102,16,23,47006,20222,232,644,430,41106,57,1373,253,232,221,35,14,26,False,0,True,2,True,1,True,7,40184,True,27,True,1,59,154,85,236,432,104,76,166,67,267,350,55,91,164,16,246,350,119,23,7,200,True
OC1_489629163,1120,72,11,21,38466,11752,521,381,371,31214,49,2058,299,237,204,160,13,21,False,0,False,0,False,0,False,1,9775,False,13,False,0,104,76,166,67,267,59,154,85,236,432,350,55,91,164,16,246,350,119,23,7,100,False
OC1_489455056,2187,208,21,31,113131,45263,1268,1753,610,66079,80,961,1365,218,485,65,28,39,True,1,True,4,True,2,True,8,71381,False,36,True,1,54,28,157,81,497,236,246,79,267,98,104,517,40,105,141,105,21,350,23,39,200,True
OC1_489455056,2187,229,29,36,111632,42692,1053,1191,643,66097,81,830,619,521,280,63,28,38,False,1,False,1,False,1,False,5,62007,True,34,False,0,236,246,79,267,98,54,28,157,81,497,104,517,40,105,141,105,21,350,23,39,100,False
OC1_489254077,726,36,6,14,22973,8525,22,565,279,28700,42,811,235,112,165,10,8,15,False,0,False,0,True,1,True,5,24235,True,25,True,1,92,245,91,51,267,777,104,517,81,30,166,350,246,236,23,117,711,164,67,350,200,True
OC1_489254077,726,19,1,9,16550,3901,274,392,205,17010,33,1792,320,48,73,8,9,13,False,0,False,0,False,0,False,0,3965,False,4,False,0,777,104,517,81,30,92,245,91,51,267,166,350,246,236,23,117,711,164,67,350,100,False
OC1_489129170,971,69,7,14,29385,10345,127,526,415,33109,52,1097,259,117,102,21,18,9,False,0,False,1,False,0,True,3,23631,True,15,True,1,84,104,62,523,44,164,64,55,67,267,119,246,875,350,777,23,91,203,105,89,100,True
OC1_489129170,971,35,5,11,22873,7963,286,554,297,22384,45,1232,253,170,137,14,17,8,False,0,True,1,False,0,False,0,7634,False,5,False,0,164,64,55,67,267,84,104,62,523,44,119,246,875,350,777,23,91,203,105,89,200,False
OC1_485300369,2066,171,15,24,114302,37456,877,1409,611,70271,81,1374,588,355,458,62,40,27,True,2,True,3,True,2,False,9,96362,True,43,True,1,164,2,105,21,497,266,121,84,67,63,16,119,76,32,238,245,141,166,157,64,100,True
OC1_485300369,2066,156,16,27,98061,39287,1417,648,591,58465,73,1422,680,214,344,75,25,32,False,0,False,2,False,0,True,4,46347,False,27,False,0,266,121,84,67,63,164,2,105,21,497,16,119,76,32,238,245,141,166,157,64,200,False
OC1_485278399,1446,136,22,28,73505,16781,230,1331,595,51435,67,1824,490,182,195,44,21,15,False,0,False,1,True,2,True,7,45218,True,37,True,1,54,245,777,202,80,420,163,84,360,3,238,517,164,59,141,105,166,64,20,711,100,True
OC1_485278399,1446,89,19,22,42963,14517,850,469,582,37277,60,1158,380,184,202,36,18,25,False,0,True,1,False,0,False,2,18248,False,9,False,0,420,163,84,360,3,54,245,777,202,80,238,517,164,59,141,105,166,64,20,711,200,False
OC1_490599616,1866,188,19,29,113084,25402,917,1541,646,68784,81,1574,762,352,360,128,19,42,True,2,True,1,True,3,True,10,78236,False,42,True,2,54,121,91,81,34,517,9,39,523,29,350,119,246,84,64,203,104,23,350,166,100,True
OC1_490599616,1866,167,20,31,98744,33717,1219,1480,752,61557,77,683,539,493,314,56,21,33,False,0,False,3,False,0,False,4,38640,True,29,False,0,517,9,39,523,29,54,121,91,81,34,350,119,246,84,64,203,104,23,350,166,200,False
OC1_490588573,1247,107,13,21,77003,33500,546,815,555,49328,65,1772,456,397,151,30,13,25,False,0,False,2,True,1,True,8,48666,False,31,False,1,39,154,136,67,74,516,234,3,202,412,350,104,17,246,498,517,246,166,114,59,200,True
OC1_490588573,1247,91,7,11,48892,10814,853,840,420,41242,58,1463,284,176,143,35,15,21,False,0,True,1,False,0,False,2,25890,True,26,True,1,516,234,3,202,412,39,154,136,67,74,350,104,17,246,498,517,246,166,114,59,100,False
OC1_490454526,1367,170,14,19,65859,29902,384,813,528,54096,68,1492,374,296,194,46,17,33,True,1,True,3,True,2,False,9,70907,True,37,False,1,62,9,55,222,267,26,20,875,236,43,141,7,59,203,777,203,120,89,711,28,200,True
OC1_490454526,1367,88,9,18,49344,14551,807,676,470,40345,59,1559,383,149,304,42,25,17,False,0,False,0,False,0,True,2,18696,False,17,True,1,26,20,875,236,43,62,9,55,222,267,141,7,59,203,777,203,120,89,711,28,100,False
OC1_490443694,2221,175,19,25,154024,31592,1288,1951,734,76325,87,1359,1259,463,416,470,31,51,False,1,True,3,False,1,False,6,62337,True,56,True,1,26,35,777,81,32,164,234,142,498,40,246,7,28,876,104,203,350,711,166,-1,100,True
OC1_490443694,2221,230,18,25,130423,34117,2021,1049,712,75011,82,1473,1020,360,505,104,36,30,True,1,False,2,True,1,True,8,58238,False,41,False,0,164,234,142,498,40,26,35,777,81,32,246,7,28,876,104,203,350,711,166,-1,200,False
OC1_490548675,1557,136,15,23,91979,27828,555,910,494,49327,69,1480,401,254,170,141,16,25,False,0,True,4,False,0,False,3,44054,False,33,True,1,82,5,38,21,16,266,141,7,51,147,350,360,117,39,164,350,89,236,24,104,200,True
OC1_490548675,1557,127,15,21,66823,31723,956,639,483,44731,63,1702,430,231,208,45,18,35,False,0,False,0,False,0,True,2,31307,True,21,False,1,266,141,7,51,147,82,5,38,21,16,350,360,117,39,164,350,89,236,24,104,100,False
OC1_490528622,1526,139,9,17,88513,15475,595,1074,556,55598,71,1295,506,281,161,141,18,27,True,1,False,2,True,2,True,10,63355,True,37,True,1,38,5,711,81,412,141,64,55,21,57,28,267,119,350,62,236,238,67,246,350,200,True
OC1_490528622,1526,97,9,15,52417,19184,1009,881,555,44142,64,2170,355,214,188,37,25,13,False,0,True,1,False,0,False,0,23447,False,21,False,0,141,64,55,21,57,38,5,711,81,412,28,267,119,350,62,236,238,67,246,350,100,False
OC1_490544586,1731,173,14,22,81292,26575,667,2168,588,61862,75,2155,420,264,357,51,27,37,True,2,True,2,True,1,True,9,92992,True,37,True,2,31,9,157,145,53,126,5,7,222,117,245,350,203,59,60,236,350,38,62,246,200,True
OC1_490544586,1731,133,21,27,72459,15114,1156,932,622,50413,70,1264,398,417,191,177,22,27,False,0,False,2,False,0,False,3,23180,False,22,False,0,126,5,7,222,117,31,9,157,145,53,245,350,203,59,60,236,350,38,62,246,100,False
OC1_489731772,915,95,13,19,35933,13697,99,1066,399,31812,50,1559,202,214,143,41,11,19,False,0,True,2,False,0,True,2,17764,True,19,False,0,43,9,7,236,117,27,5,103,145,235,104,203,164,23,350,350,17,555,246,166,200,True
OC1_489731772,915,42,6,12,22300,10416,380,455,290,22093,44,1053,232,92,64,19,12,17,False,0,False,0,False,0,False,0,2354,False,4,False,0,27,5,103,145,235,43,9,7,236,117,104,203,164,23,350,350,17,555,246,166,100,False
OC1_489584607,1980,179,16,26,120965,33611,1051,877,674,66508,80,1342,648,303,273,69,39,25,False,1,True,4,True,1,True,7,99914,True,37,True,1,266,121,127,21,32,150,238,517,67,267,236,17,92,350,91,203,141,350,246,24,200,True
OC1_489584607,1980,163,22,31,104688,44552,1065,1394,615,63718,76,1584,472,253,418,68,32,19,True,1,False,1,False,0,False,5,48458,False,35,False,1,150,238,517,67,267,266,121,127,21,32,236,17,92,350,91,203,141,350,246,24,100,False
OC1_489573991,1792,197,23,30,115689,32651,912,674,647,65167,77,1102,741,277,302,182,22,36,True,2,False,3,True,1,True,9,94499,True,40,True,1,157,60,39,51,143,266,5,127,222,80,203,62,81,101,23,236,36,17,38,50,200,True
OC1_489573991,1792,169,14,18,89172,33969,1161,1161,599,53283,69,2080,547,254,191,51,19,34,False,0,True,2,False,0,False,1,14501,False,28,False,0,266,5,127,222,80,157,60,39,51,143,203,62,81,101,23,236,36,17,38,50,100,False
OC1_489798254,1541,105,11,23,78513,25694,688,531,449,56141,71,1890,364,287,277,55,32,20,True,1,True,2,True,2,True,9,52976,False,38,True,1,166,48,267,236,7,6,203,61,145,235,238,104,121,55,117,89,350,82,67,234,200,True
OC1_489798254,1541,114,15,23,76598,22145,1015,807,509,48808,65,1217,451,360,157,29,19,25,False,0,False,2,False,0,False,1,31102,True,30,False,0,6,203,61,145,235,166,48,267,236,7,238,104,121,55,117,89,350,82,67,234,100,False
OC1_489490391,1735,172,17,23,135576,23225,1068,1032,550,64989,73,880,501,484,329,82,25,35,False,0,False,2,True,1,True,9,51277,True,51,False,0,6,421,21,7,147,223,20,127,236,267,245,203,55,38,350,25,517,235,67,238,100,True
OC1_489490391,1735,134,13,24,96021,49122,1493,1153,512,60019,70,1939,409,253,394,84,33,26,True,1,True,2,False,0,False,6,56223,False,38,True,2,223,20,127,236,267,6,421,21,7,147,245,203,55,38,350,25,517,235,67,238,200,False
OC1_489469653,1000,50,5,10,39240,6874,116,646,355,36824,50,1614,302,135,103,25,13,17,False,0,False,1,True,1,True,7,46364,True,20,True,1,875,104,7,115,117,53,64,517,21,36,238,39,27,60,246,81,38,266,119,203,200,True
OC1_489469653,1000,54,11,19,23282,8893,341,1006,359,24248,46,1174,233,147,176,19,9,16,False,0,True,1,False,0,False,0,12520,False,7,False,0,53,64,517,21,36,875,104,7,115,117,238,39,27,60,246,81,38,266,119,203,100,False
OC1_489477686,1807,188,25,36,86310,27525,515,1271,723,64776,79,1329,331,183,341,81,42,23,False,1,True,4,True,1,False,10,77292,True,36,False,0,17,245,166,21,57,104,121,711,96,117,39,9,350,119,24,266,350,235,23,238,100,True
OC1_489477686,1807,123,17,26,76514,20019,985,1647,722,57821,75,1781,453,216,228,79,20,35,True,1,False,1,False,0,True,5,61086,False,21,True,2,104,121,711,96,117,17,245,166,21,57,39,9,350,119,24,266,350,235,23,238,200,False
OC1_489457269,1199,99,8,11,45893,14704,227,433,458,41979,59,1384,577,171,231,26,22,15,False,0,False,2,False,0,True,6,47585,True,23,True,1,7,120,157,67,350,62,107,4,202,117,238,-1,245,203,236,238,17,164,246,166,200,True
OC1_489457269,1199,71,5,10,29306,9101,542,480,406,31447,52,1221,282,218,136,37,10,21,False,0,True,1,False,0,False,0,8285,False,9,False,0,62,107,4,202,117,7,120,157,67,350,238,-1,245,203,236,238,17,164,246,166,100,False
OC1_488927721,2128,179,18,27,112749,42457,1119,2031,685,67234,83,1407,593,313,291,75,40,24,False,1,False,2,True,1,False,5,55766,False,40,True,1,54,78,127,222,147,17,59,7,81,99,48,114,111,166,517,266,238,350,28,55,100,True
OC1_488927721,2128,184,16,24,130070,25330,1532,1383,668,67318,79,1849,695,330,296,146,37,22,True,1,True,3,False,0,True,8,89960,True,38,False,1,17,59,7,81,99,54,78,127,222,147,48,114,111,166,517,266,238,350,28,55,200,False
OC1_488830405,1393,99,9,14,75303,20636,487,981,511,53500,68,1718,446,208,241,38,16,30,True,1,False,1,True,2,True,10,60629,True,33,True,2,164,104,711,236,350,114,64,38,147,63,245,67,24,238,39,203,89,39,875,223,100,True
OC1_488830405,1393,111,13,18,49562,14913,835,814,435,38146,57,1469,416,247,288,74,18,23,False,0,True,2,False,0,False,0,22220,False,19,False,0,114,64,38,147,63,164,104,711,236,350,245,67,24,238,39,203,89,39,875,223,200,False
OC1_488799122,1201,82,9,13,59394,19026,255,619,383,42174,56,1620,390,106,310,59,29,15,False,0,True,3,True,1,True,9,48848,True,28,True,1,114,427,157,236,267,516,104,7,67,412,711,432,-1,238,120,39,164,238,350,-1,200,True
OC1_488799122,1201,59,9,17,35529,6470,589,947,398,30924,52,1760,242,156,77,32,25,16,False,0,False,0,False,0,False,0,2087,False,11,False,0,516,104,7,67,412,114,427,157,236,267,711,432,-1,238,120,39,164,238,350,-1,100,False
OC1_488706181,1257,97,14,21,57299,17785,257,655,465,46868,61,1153,310,82,176,30,17,26,False,0,False,1,True,2,False,11,56770,True,29,False,1,23,104,131,67,201,17,20,69,236,267,517,30,350,111,7,21,39,203,711,238,100,True
OC1_488706181,1257,100,10,17,52810,16315,688,856,407,32987,54,1661,235,135,424,49,23,14,False,0,True,1,False,0,True,1,18709,False,11,True,1,17,20,69,236,267,23,104,131,67,201,517,30,350,111,7,21,39,203,711,238,200,False
OC1_488715459,1472,117,11,18,56636,21218,317,1804,532,48546,65,1190,357,185,227,34,30,18,True,1,True,4,True,2,True,9,74523,True,25,True,2,78,111,238,67,44,777,64,7,81,350,25,268,121,166,83,68,203,5,60,39,200,True
OC1_488715459,1472,80,8,14,45365,14044,636,547,526,41449,60,947,612,429,207,45,19,26,False,0,False,0,False,0,False,4,22442,False,15,False,0,777,64,7,81,350,78,111,238,67,44,25,268,121,166,83,68,203,5,60,39,100,False
OC1_488545434,1128,79,10,16,49928,17303,162,793,468,40649,59,1299,449,121,508,23,19,16,False,0,True,2,True,2,True,10,47406,False,22,True,1,164,20,69,360,26,75,91,103,67,117,238,105,350,104,86,38,777,121,122,8,100,True
OC1_488545434,1128,62,4,9,28018,8919,511,317,317,28333,48,1070,231,175,141,30,13,22,False,0,False,0,False,0,False,0,3585,True,7,False,0,75,91,103,67,117,164,20,69,360,26,238,105,350,104,86,38,777,121,122,8,200,False
OC1_488532751,1819,185,18,28,111479,28686,908,741,611,63801,78,1922,706,653,287,67,17,37,True,1,False,1,True,1,True,8,69651,True,37,True,2,157,246,7,523,40,164,80,134,266,57,711,238,350,121,35,23,517,64,-1,350,100,True
OC1_488532751,1819,148,15,26,74871,29081,1059,1321,682,57080,75,1618,716,229,370,35,18,34,False,0,True,3,False,0,False,4,47969,False,29,False,0,164,80,134,266,57,157,246,7,523,40,711,238,350,121,35,23,517,64,-1,350,200,False
OC1_490551275,1925,182,13,20,78628,25171,340,654,760,62299,80,1692,563,543,333,293,32,19,True,1,False,2,True,3,False,11,73041,False,26,False,1,86,76,85,523,412,17,245,91,202,89,164,350,53,8,104,267,60,711,246,236,100,True
OC1_490551275,1925,144,16,27,62155,23066,847,1233,806,52795,74,2174,309,218,256,105,25,16,False,0,True,3,False,0,True,2,43815,True,11,True,1,17,245,91,202,89,86,76,85,523,412,164,350,53,8,104,267,60,711,246,236,200,False
OC1_490353257,1619,146,23,35,80180,19781,542,782,629,58807,71,1380,571,288,250,143,17,39,True,1,False,2,True,2,True,9,77811,True,40,False,1,164,246,1,145,111,8,104,157,29,25,17,-1,267,7,166,360,555,350,711,117,200,True
OC1_490353257,1619,112,11,17,66592,23709,970,906,523,45689,65,1417,540,123,259,37,25,35,False,0,True,1,False,0,False,1,26540,False,18,True,1,8,104,157,29,25,164,246,1,145,111,17,-1,267,7,166,360,555,350,711,117,100,False
OC1_490323197,1455,124,15,23,76902,17173,599,774,544,52949,66,1868,491,246,194,189,24,32,False,0,False,1,True,1,True,8,53813,True,40,True,2,17,60,39,21,57,6,254,142,67,43,107,350,267,523,105,238,236,245,164,53,200,True
OC1_490323197,1455,115,11,19,68035,5972,1061,959,463,46266,64,823,458,71,243,93,22,36,True,1,True,2,False,0,False,2,41332,False,24,False,0,6,254,142,67,43,17,60,39,21,57,107,350,267,523,105,238,236,245,164,53,100,False
OC1_490276245,1679,122,11,19,106662,29032,592,952,580,62180,75,1291,853,357,304,39,41,25,True,1,False,2,True,3,False,11,73280,True,41,True,1,164,246,777,163,12,104,254,517,67,16,69,39,24,25,711,60,111,44,350,32,100,True
OC1_490276245,1679,99,2,8,86113,40073,1133,974,553,47886,66,1438,433,132,284,55,23,38,False,0,True,2,False,0,True,1,23385,False,22,False,0,104,254,517,67,16,164,246,777,163,12,69,39,24,25,711,60,111,44,350,32,200,False
OC1_490284928,1597,113,9,12,101514,24880,908,1352,528,59984,74,1773,425,309,136,76,19,32,True,1,True,4,True,1,True,7,78582,True,40,True,2,104,234,27,523,101,114,9,8,18,117,38,7,60,350,40,7,32,120,17,350,200,True
OC1_490284928,1597,119,8,22,81646,48383,955,888,538,49567,70,938,477,201,256,40,32,24,False,0,False,0,False,0,False,0,18527,False,30,False,0,114,9,8,18,117,104,234,27,523,101,38,7,60,350,40,7,32,120,17,350,100,False
OC1_490201457,1368,109,9,15,83191,23265,443,975,517,51742,66,1191,376,198,179,71,15,28,False,0,False,2,True,2,True,10,53151,False,37,True,1,83,5,517,202,101,21,120,38,27,43,246,164,166,236,245,236,350,16,-1,777,100,True
OC1_490201457,1368,81,16,25,59575,11354,945,758,426,36852,57,2004,363,185,212,119,27,16,False,0,True,1,False,0,False,0,15062,True,17,False,0,21,120,38,27,43,83,5,517,202,101,246,164,166,236,245,236,350,16,-1,777,200,False
OC1_490086631,1780,156,17,25,91336,16493,675,769,637,62914,74,1123,774,209,327,105,34,20,True,1,True,4,True,1,True,9,90633,True,34,True,2,164,104,101,81,43,8,1,56,145,555,203,711,350,38,238,17,266,245,119,238,200,True
OC1_490086631,1780,163,12,17,65124,37294,801,1163,679,53524,70,1259,589,191,320,46,23,36,False,0,False,0,False,0,False,2,15086,False,25,False,0,8,1,56,145,555,164,104,101,81,43,203,711,350,38,238,17,266,245,119,238,100,False
OC1_490076228,1700,180,19,27,84300,22303,401,1001,580,53568,71,2284,462,238,340,43,31,24,False,0,True,3,False,0,False,5,48176,False,35,True,1,39,245,238,523,57,17,141,13,67,235,28,350,119,223,32,8,104,777,119,350,100,True
OC1_490076228,1700,90,15,24,63187,19934,888,849,607,47925,66,962,533,188,226,58,19,32,False,0,False,0,False,0,True,2,18933,True,16,False,0,17,141,13,67,235,39,245,238,523,57,28,350,119,223,32,8,104,777,119,350,200,False
OC1_490075172,1618,126,14,21,74056,23052,678,978,592,58213,76,972,615,431,270,34,32,18,True,1,True,2,False,0,False,5,59332,True,40,False,1,164,245,39,523,117,23,234,711,21,30,166,360,28,246,236,350,223,60,236,777,100,True
OC1_490075172,1618,132,9,16,81643,19669,1053,961,548,51492,67,2178,603,190,258,50,31,18,False,0,False,2,False,0,True,4,37980,False,25,True,1,23,234,711,21,30,164,245,39,523,117,166,360,28,246,236,350,223,60,236,777,200,False
OC1_489986236,1298,99,14,21,54706,13952,228,687,408,48704,63,1331,416,137,387,34,20,26,True,1,False,2,True,2,True,9,70212,True,34,True,2,164,99,120,145,111,17,64,157,236,526,350,245,10,104,7,350,117,104,711,238,100,True
OC1_489986236,1298,73,10,21,31938,8131,684,783,461,36432,53,1393,338,174,244,36,15,25,False,0,True,1,False,0,False,2,17299,False,13,False,0,17,64,157,236,526,164,99,120,145,111,350,245,10,104,7,350,117,104,711,238,200,False
OC1_489938842,1961,170,15,26,98884,41156,636,1312,765,62843,78,2199,622,269,473,56,37,25,False,0,False,3,True,1,False,7,59534,False,28,True,1,39,245,517,236,267,266,234,157,523,79,350,80,23,711,104,21,711,23,104,350,100,True
OC1_489938842,1961,151,10,14,86877,38289,830,725,736,60920,77,2079,836,381,384,46,39,24,True,2,True,3,False,0,True,5,67801,True,21,False,0,266,234,157,523,79,39,245,517,236,267,350,80,23,711,104,21,711,23,104,350,200,False
OC1_489911441,931,48,7,14,32467,8608,92,593,351,29552,49,1438,335,155,148,19,17,13,False,0,False,1,False,0,True,1,18262,False,17,True,1,26,245,238,222,117,17,106,101,145,111,28,555,56,39,104,777,711,350,16,23,100,True
OC1_489911441,931,68,13,23,18914,4877,351,670,318,22648,43,1192,146,126,82,34,19,13,False,0,True,1,False,0,False,0,7272,True,7,False,0,17,106,101,145,111,26,245,238,222,117,28,555,56,39,104,777,711,350,16,23,200,False
